Episode,Distance (m),Time (s),Avg Speed (m/s),Total Reward
99,31.497756245348885,1.5242035388946533,20.6650591220848,-12.177152232696955
100,60.52033260906077,2.935401678085327,20.617393885437966,76.61815741377399
1,64.81528787831814,1.5836575031280518,40.927591824807145,92.53940961716583
2,14.044688617169394,2.4356086254119873,5.766397963381211,-91.28858951771156
3,36.12565486785079,0.9465763568878174,38.164543837357,1.756206770265095
4,52.24770753953618,1.3340098857879639,39.16590731160501,55.06395343000327
5,25.29888913151706,1.021164894104004,24.77453864462796,-30.45675244461721
6,29.60183683117859,0.9141128063201904,32.383133270326184,-16.67329752439342
7,36.82809742824572,1.965343713760376,18.738756569852583,-5.271138005237091
8,30.055082161559408,1.1177294254302979,26.889407648894053,-17.50958596988606
9,32.35741279728907,0.8725969791412354,37.081738271811986,-9.91851710925961
10,21.826946286818075,1.6531009674072266,13.20363771914798,-50.9002007576063
11,107.90214268371359,2.2516257762908936,47.921881078063045,430.5218201141324
12,27.52016315118863,0.8399190902709961,32.76525497510644,-24.342196639575562
13,36.46672616071296,1.0056476593017578,36.26193112807777,6.021648635963587
14,59.824868438429704,2.8359997272491455,21.094807543038254,59.376793456525974
15,18.670939474652094,1.7192261219024658,10.860083636927966,-62.41184173992167
16,52.50294761136339,1.2109549045562744,43.3566497099261,56.435268892828304
17,24.749653255362425,0.7942349910736084,31.161625379797282,-34.01164942586024
18,31.787710084489078,6.810262441635132,4.667618958434281,-93.48445577695857
19,26.567543872887462,4.700610399246216,5.651934880020646,-74.80024298866593
20,54.54804203992232,1.5068895816802979,36.199096936549964,63.24474681643164
21,43.68585785404722,2.120495080947876,20.60172562839398,14.1199179051697
22,67.39582910236906,4.913443565368652,13.716618132625769,54.22973127751317
23,29.474935407578908,0.9472525119781494,31.116238843248183,-19.425672284510284
24,32.41615888946393,1.000035285949707,32.41501509487154,-9.329564927674369
25,17.59727705638727,2.5842301845550537,6.809485146315295,-79.42876081729521
26,28.695195031152192,0.8782742023468018,32.67225082380525,-20.95218042795905
27,95.38232498201674,1.9127953052520752,49.865411484501166,395.1631758463567
28,68.11358824023253,1.3676819801330566,49.802212231827475,113.58270589767127
29,81.66232305511491,1.4936096668243408,54.67447410724276,359.04851684089374
30,49.83847346304625,2.8299014568328857,17.611381252414176,26.261953861261333
31,87.9763855224502,2.0516912937164307,42.87993315168283,371.5020457135198
32,108.18240154570951,1.70395827293396,63.48887954834462,435.79684285954204
33,20.175941328978247,0.7554917335510254,26.70570759807735,-47.13307552876291
34,62.50197343336469,1.2826135158538818,48.730169034399175,90.55839033886187
35,112.50197496499266,1.7675549983978271,63.64835892912431,455.1730885892457
36,151.17161663347545,2.519892692565918,59.99129132738693,576.3767472801037
37,19.89997992023831,0.836883544921875,23.77867272094114,-49.777765397926224
38,40.26501922631864,1.397106409072876,28.82029526515352,5.362096433845679
39,71.71755822560114,1.8603079319000244,38.55144462688629,111.57085229672651
40,58.388021403103366,2.1356360912323,27.339873887134228,62.57492357930997
41,44.47213547471012,1.493058443069458,29.785930806086505,26.466677181700533
42,55.532617799372964,1.2106552124023438,45.86988700868658,63.7943453577648
43,115.64705293389385,2.3610191345214844,48.98183637860793,460.49462750810505
44,88.64411498052222,1.68217134475708,52.69624598992512,374.6766398365746
45,56.35354589555229,1.417921781539917,39.743762053186174,61.31106171012124
46,125.00719823114808,2.0986013412475586,59.56691048183304,492.9711285792546
47,199.3494748199534,2.876616954803467,69.29997213813027,934.3518977706526
48,81.40312486434324,1.5288350582122803,53.2451976601915,147.66640029996887
49,77.48119982899354,1.4951233863830566,51.8226124577136,138.50698186113206
50,61.349931474090525,1.357696294784546,45.186785667575386,82.92902486035877
51,42.31205042797086,1.1855392456054688,35.69013053326767,19.173917633277796
52,31.82030705518281,0.9140760898590088,34.811442294799456,-11.296864246873284
53,36.09309844499425,1.0365736484527588,34.8196179778143,-1.1907153118272191
54,46.04095680160376,1.1455519199371338,40.19106947516654,34.702251617978504
55,15.531290951373034,0.6279566287994385,24.733063143336185,-61.09128288182865
56,16.862627269226007,0.6710934638977051,25.1270920912983,-58.29646467121428
57,18.261942414211777,0.7162559032440186,25.496393581541184,-55.03697573401621
58,14.609121238203473,0.6561112403869629,22.266226119807474,-66.84830015304144
59,53.317220434960284,1.3626511096954346,39.12756541685655,56.99090554075343
60,21.715475038530474,0.7455952167510986,29.125019247246232,-43.96328387236784
61,13.259108425940695,0.5960257053375244,22.245866759105922,-69.31888846024681
62,13.557458286471515,0.6132111549377441,22.10895574436823,-68.39224015937442
63,20.89372420977652,0.7347228527069092,28.43755864241684,-45.62658910028374
64,17.521882137890604,0.7119803428649902,24.610064468048385,-56.99022901001063
65,13.8700751920281,0.65810227394104,21.07586577534107,-68.54571107091354
66,14.010480007124498,0.6003437042236328,23.337431388978942,-67.58407528321081
67,23.860109370895273,0.9474327564239502,25.18396077095157,-35.88563046946642
68,13.475785629272035,0.6232388019561768,21.622186531029868,-68.74098927483514
69,17.063618155485585,1.2454862594604492,13.700366443928196,-63.97622522690994
70,40.69606534240334,1.0428729057312012,39.023034464463,16.119182853406315
71,46.01297257506049,1.2138025760650635,37.908119065150224,33.873490467521606
72,28.365846038534052,0.8269937038421631,34.29995404650366,-22.299020384923608
73,85.62558688201554,1.5542314052581787,55.09191655266545,368.2999993472771
74,40.24740191772862,1.1094932556152344,36.27548136415727,14.50609039448679
75,189.878351123293,2.6184885501861572,72.51448592730867,704.830798933284
76,218.08828549083236,2.72084903717041,80.1544968175216,1006.7126649046838
77,15.800164625886858,0.7199921607971191,21.94491202292279,-60.54851745402129
78,64.6720609593166,1.3532283306121826,47.7909451763102,94.85441016735504
79,71.57650625075912,1.9766244888305664,36.211484100910866,113.3197137134893
80,99.55831167901658,1.828906774520874,54.43596856110846,409.6814958086476
81,73.44741198199594,1.9521231651306152,37.62437396058544,121.0825248927654
82,160.25030816043858,2.4355666637420654,65.79590308327919,615.6129635326485
83,54.7622043294629,1.182987928390503,46.291431227002306,65.22042581376493
84,219.8791798314326,2.991203546524048,73.5085982653855,1011.7433193593222
85,69.86424262280234,1.5978114604949951,43.72496026606211,110.3571176818557
86,44.732672905108025,1.0820229053497314,41.34170606180424,29.200211929014586
87,159.9860860811509,2.5350704193115234,63.10912898608949,607.9841424552162
88,63.97179572236137,1.3490040302276611,47.421500817581205,93.4427706223752
89,111.63974111937951,1.9894380569458008,56.11621871292118,453.679860594631
90,25.875553499627934,0.8611660003662109,30.047114596517225,-30.682910320985272
91,30.71835842747733,1.1670072078704834,26.322338217200205,-15.042874122568364
92,76.86096504308972,1.5398285388946533,49.91527504631354,137.29680202571816
93,232.5115848785704,2.9364712238311768,79.18061072473766,1053.0553124018898
94,112.11221479348718,1.9843604564666748,56.49790814372136,451.5512579359033
95,241.17362993664065,3.0925939083099365,77.98425434668174,1080.0282422053638
96,224.57605946084024,4.256487131118774,52.76089238447027,1009.6969706605225
97,375.98393711433886,5.253227472305298,71.57198866725338,1920.9482329229247
98,156.5522337657989,2.3340375423431396,67.07357140821144,597.9244984383388
99,326.31608041938364,3.9005353450775146,83.6593061081206,1567.0187133106112
100,144.33440751809127,2.421579599380493,59.60341239867399,560.2249815428663
1,41.284249911541515,1.0801973342895508,38.21917403517229,17.624508830539355
2,62.755441074570044,1.3475220203399658,46.570994853752,93.15386322052342
3,54.98926320390467,1.3421969413757324,40.9695935885098,64.49520608755196
4,228.6451348629397,3.1480908393859863,72.62977675305436,1039.1461790398882
5,28.47350252175452,0.9424023628234863,30.21374271223857,-23.215954342842323
6,241.68494447345236,3.088968515396118,78.24131041441177,1077.854672118547
7,75.60603325454065,1.7030744552612305,44.39385079200405,130.098398416041
8,87.35306523912087,1.5793769359588623,55.30856076867273,371.01750434029685
9,56.86782958167975,1.401113510131836,40.58759634423113,65.9184892848412
10,49.31943112987817,1.3815805912017822,35.69783148659982,45.243904007856486
11,280.0934431538321,4.612204074859619,60.72876191246096,1390.1141550264101
12,112.5069715648069,1.8534469604492188,60.70147890152663,454.7929819224622
13,70.22290220585883,3.7243447303771973,18.855102652848878,82.16225948955375
14,88.91842783138607,1.729884147644043,51.40137734222578,370.80458523713634
15,128.73005667556822,2.4791693687438965,51.92467214968495,497.35809637635055
16,229.05526347476288,2.9894185066223145,76.62201293239733,1041.2890556030695
17,41.66824926572324,1.1454737186431885,36.37643412288778,20.45441144852839
18,339.7559248702061,4.493872880935669,75.60425803576926,1606.146197619993
19,178.0020492514151,2.6951959133148193,66.0441967769573,667.7456541601856
20,104.59804311492795,1.9370291233062744,53.99921036622916,421.87098005001553
21,95.97183207188509,1.8730978965759277,51.23695469805616,393.92755993843855
22,223.41078851242108,2.93865704536438,76.02479127833006,1021.3302721702933
23,35.97402935373599,1.0643517971038818,33.799002784250376,0.5140113602816854
24,68.06347921404719,1.6045701503753662,42.41851264534911,102.14412838206198
25,69.40678329682771,3.621562957763672,19.16487000399591,81.24596341723901
26,41.354319205883506,1.1252317428588867,36.751824207175495,17.181924549459353
27,71.68186988279066,4.947314262390137,14.48904720440376,68.38072683024404
28,234.11814115645168,3.1233294010162354,74.95787702708425,1058.309899299048
29,25.264590336670512,0.9486222267150879,26.632931028990697,-32.105813980811234
30,72.3427091260212,2.3036460876464844,31.403569113313754,107.09530710356424
31,165.40655012718682,2.7579946517944336,59.97348472723411,620.1569661339275
32,71.13805954008023,1.521425485610962,46.75750486164176,116.59506066634918
33,26.563619931708278,1.6227917671203613,16.36908719277356,-38.00206234662606
34,95.9247558076551,2.018831253051758,47.514994461597944,395.7717937393453
35,271.8305272526878,3.560617446899414,76.34364862459398,1380.3901556254227
36,32.36927840740754,0.9929530620574951,32.59900154830608,-9.824385789334471
37,48.17194311335828,1.120699405670166,42.983821415120666,43.234702691430186
38,228.8573723535705,3.0649852752685547,74.66834317287804,1038.3227051785811
39,74.93336346989317,2.7485642433166504,27.262729496717974,113.52242865615548
40,136.46147515327985,2.1638548374176025,63.0640617815825,529.951153504178
41,27.52930882942099,1.3285319805145264,20.721600407962466,-28.733809561904238
42,104.57125174042051,1.8543674945831299,56.39187056820611,425.6577021564849
43,66.17086361922739,1.5435371398925781,42.86962840675964,96.6500587515367
44,28.798891232616324,0.959284782409668,30.021211386544852,-22.823010554151637
45,38.58341859209286,1.0739798545837402,35.92564462677679,10.759656002317612
46,200.8253135697919,2.912473678588867,68.95352052317756,940.0528170830069
47,34.92003614936156,1.0621156692504883,32.877809037507056,-0.8804028501555194
48,253.68730487904364,3.4929230213165283,72.62894238746367,1322.6672681339933
49,42.88514315792309,1.390791654586792,30.83505931063728,24.698012814125548
50,32.3136989140586,1.164870023727417,27.740175518174464,-12.863075615727595
51,16.920483252795517,1.4279346466064453,11.849620214067816,-67.7171013948674
52,316.10343511478703,4.3467183113098145,72.7223188795812,1534.4840286787041
53,90.49071578582242,1.825165033340454,49.579470422027796,383.0970092048912
54,27.996387801241855,0.9795961380004883,28.57952039131855,-23.876359596536645
55,29.653253550671533,2.2932889461517334,12.930448036402629,-36.06306969971946
56,39.61357501597743,1.0124967098236084,39.12464567206217,13.739002049210313
57,54.95254097307781,1.2872743606567383,42.689066645468074,64.60891213554473
58,25.729638164686044,0.9329750537872314,27.578055876458393,-29.11984725140779
59,68.37013184460432,1.9395480155944824,35.25054873346277,98.1379137580582
60,70.95340848005671,1.5961802005767822,44.452003886790216,116.2834957230825
61,18.524297942369923,1.7037770748138428,10.872489257078374,-66.70608404442231
62,20.27962279028872,0.8130831718444824,24.94163388510958,-47.18772803634299
63,36.4644136731389,2.6906752586364746,13.552142182932023,-17.18985782543028
64,63.66623013939219,1.3482468128204346,47.221495006694695,89.6309910396568
65,74.72461195151593,4.58732795715332,16.28935464162595,84.99627428922469
66,215.80942073244253,2.9820988178253174,72.36829961584594,995.5244933803795
67,115.85852567135943,1.9605603218078613,59.09459881577354,462.1341891204181
68,142.76327537384938,2.7559244632720947,51.80231797948021,548.3175468820039
69,186.59785697039894,3.0575687885284424,61.028179536135774,688.7359969296302
70,256.31566173778674,3.280783176422119,78.12636433271203,1325.6095932046653
71,41.76115590483,1.2111961841583252,34.479266407077006,21.471796780377815
72,15.329032938388627,3.2886364459991455,4.661212386987153,-94.01454132933472
73,49.676592518216665,1.2139639854431152,40.92097715739397,44.47473008212498
74,73.30473865360649,5.900195360183716,12.424120589004358,62.40453915926335
75,65.47388539884491,1.600487232208252,40.90872084528169,95.73921822668473
76,106.34505392129026,1.9517996311187744,54.48564095707566,434.58064339207203
77,109.73588412554238,1.9718012809753418,55.652608193489996,442.8328330206027
78,51.431371929920886,1.2137494087219238,42.373962500280875,51.37912729226545
79,27.840971262433296,0.9376626014709473,29.69188620593175,-24.431241062395443
80,123.23471276493343,2.348961591720581,52.46348565225613,487.06670778581054
81,13.793728593596,1.6485157012939453,8.367362581241471,-79.95587828896777
82,48.66372020630276,1.412665605545044,34.448152496448024,40.36854033288748
83,15.012497703846675,2.341799259185791,6.410668055752267,-82.84302676870801
84,22.03369281848465,13.131152153015137,1.6779710235423124,-208.8276896640453
85,89.75404942388404,1.6501281261444092,54.39216991810084,380.00526958262793
86,370.56400665972046,4.791811227798462,77.33276396824411,1916.528217298186
87,137.01314710271976,2.1055216789245605,65.0732540415837,538.9008291928428
88,74.79143341802369,5.424754619598389,13.787062948030767,76.14440524837534
89,203.14788631957043,3.009401559829712,67.50441318009605,953.3172879899207
90,167.43889559390948,2.5453543663024902,65.78215505495199,433.00872251259386
91,327.3324302341701,4.134091138839722,79.1788132484277,1563.9618555326606
92,201.17681951343909,2.9693443775177,67.75125884240414,949.0826339723365
93,88.75692286520291,1.8248984813690186,48.636635830075576,169.07019779913225
94,82.7053898106273,1.592684030532837,51.92830983742455,150.86461049441561
95,36.99537108691894,1.0546157360076904,35.07947949550523,7.2014949873879175
96,31.637136717557635,0.9858171939849854,32.092295519487045,-11.15885665953958
97,29.84474641048232,0.9421162605285645,31.67841131808747,-18.216737336670718
98,161.23425897029708,2.410477638244629,66.88892541965748,615.2368010401347
99,249.35929611318983,3.102727174758911,80.36778036488677,1310.2067314263186
100,149.90952567262707,2.5056769847869873,59.827953316724575,576.1249287157644
1,91.09001883142335,1.6358904838562012,55.682223064652526,380.77339816925144
2,110.38006996740818,1.7829442024230957,61.90887511644899,447.0530641241704
3,101.66968618162898,1.7406203746795654,58.41002878088542,417.19593341321263
4,336.8940085239686,4.128706455230713,81.5979562066354,1603.3514496577948
5,40.880441365386936,1.027397632598877,39.79028184246141,16.5365336275338
6,239.41755854414637,3.0876619815826416,77.54008047909059,1069.3009508050463
7,336.7203192639451,3.870288610458374,87.00134619264632,1197.9618525432124
8,77.26611611527623,1.8464381694793701,41.846034918711915,137.58423746230028
9,43.97339934222397,1.2857680320739746,34.200103164249484,27.04282121241127
10,77.47651005649494,1.8627524375915527,41.592488885247825,139.47806207350743
11,218.4530774622039,3.41733717918396,63.924940972423805,1009.6823296263519
12,65.7182908806017,1.8825719356536865,34.90878071428506,92.2685559491976
13,183.52651322836726,2.914900064468384,62.961511259165114,687.1210831527736
14,109.17584949691113,2.5211169719696045,43.30455536603614,435.19362889970205
15,63.545981755789654,1.8577642440795898,34.20562213870838,94.03295911695562
16,28.061326297290844,1.123063087463379,24.986420273746084,-23.31496638440649
17,118.50973417996573,2.462207555770874,48.131496429781045,471.2907960361131
18,74.77631800261472,2.1777586936950684,34.33636528193098,120.33385772976547
19,110.28629443736992,3.042273759841919,36.25127228625887,447.8885305389716
20,212.93019871563942,4.139892816543579,51.43374675420126,980.6534860957488
21,91.55013533846623,2.279078483581543,40.1698037158406,391.7087874103465
22,117.61983887722543,3.1136884689331055,37.775082526970806,472.90872505219943
23,332.5666159381284,6.108978509902954,54.43898933332661,1588.5634238870266
24,65.79279756992449,2.487470865249634,26.44967564808915,103.07282825127811
25,51.40318390975059,16.15773582458496,3.1813358299581536,-74.73196678671141
26,236.044952545803,5.834070920944214,40.45973313392638,1056.6554787415262
27,32.37375124551827,2.0614418983459473,15.704420906305538,-13.461735414730498
28,32.91964314106929,1.7254033088684082,19.079390292035182,-8.617658758609082
29,204.05716645092966,5.154390335083008,39.58900145028373,958.9803598982669
30,28.121392943844818,1.7653868198394775,15.929309445281703,-23.7534006658324
31,255.8933720657403,7.775150299072266,32.911694594029086,1324.9893892124778
32,405.7765570201845,10.986330032348633,36.934677533389056,2216.10783288642
33,109.0492154969885,3.5754833221435547,30.499153728848018,440.123508388955
34,28.199065409924017,1.7434000968933105,16.174752691693634,-22.523486160659772
35,97.00394945362594,3.4672985076904297,27.976809391655276,401.4256319283445
36,172.11204608438243,5.3747053146362305,32.022601428155,651.2030832298882
37,61.567804262211794,2.5078132152557373,24.55039469753067,84.4410983746312
38,169.12552321864115,4.731108903884888,35.747543896054886,644.844942483771
39,121.36018123804702,3.958616018295288,30.657224817250338,482.7169744983323
40,112.84002725638224,3.687838077545166,30.597880081409365,451.918252019345
41,47.833731032408195,23.108197689056396,2.069989692664839,-109.4847124451398
42,99.40069232636837,3.1950764656066895,31.11058323528852,410.264116744195
43,173.06203602217903,4.261182546615601,40.61361702507482,658.6437343434247
44,231.41319992197324,5.655167579650879,40.9206617951823,1045.8502401893354
45,93.81885599578429,17.289254903793335,5.426425633599748,53.630076346285136
46,239.3298402957347,5.207827091217041,45.955796170606845,1063.7987284771725
47,31.086438823397142,1.3594086170196533,22.867619370804473,-12.832408301066138
48,258.3963916946523,5.077680587768555,50.88866604116341,1337.3347868876263
49,331.48076281,5.364505767822266,61.79148222718109,1588.4414190823923
50,297.42355712617393,5.2112603187561035,57.07324887526769,1469.1971669715826
51,93.93550855847619,2.3267412185668945,40.37213412857908,389.8544669209655
52,94.84762316897672,2.4561352729797363,38.61661212735624,188.12048706894745
53,206.6865001530382,4.0136120319366455,51.496382437668736,967.628899413558
54,282.84442007276346,4.679510593414307,60.44316268261549,1421.4203534072358
55,189.38113282886403,3.359863042831421,56.36572991655902,709.7493830700664
56,226.92681628659085,4.081042051315308,55.60511590745629,1030.0513281522
57,63.25045131386618,1.6450443267822266,38.449086315860335,94.4649126375214
58,59.29636509234263,1.5391755104064941,38.52475867205199,79.25921511748126
59,92.42529640950356,2.197941780090332,42.050839220002004,388.7259035508185
60,38.27481730142833,1.2288811206817627,31.14606991455292,10.436907194803453
61,115.99228669251613,2.383213758468628,48.67053418114237,468.7117485472461
62,111.24999388132875,2.324378490447998,47.862254077169055,447.4006350411403
63,104.26264489754644,2.3205325603485107,44.93048133825266,422.4984871972447
64,31.701167102592077,1.3874177932739258,22.849041763970757,-12.306556763606466
65,58.12849309414852,1.5127127170562744,38.42665724875114,76.01993947006329
66,56.81953393327953,1.5569493770599365,36.49414346442954,73.25817631416737
67,98.9146792425675,2.069945812225342,47.78612012853952,412.13125893383585
68,192.50789947863086,3.457700490951538,55.67512281136122,710.6733019680413
69,241.82854543716277,3.578958034515381,67.56953926393503,1089.0301339452485
70,237.34398818245057,3.9283430576324463,60.418345521354304,1065.4718085026257
71,92.3291654966251,1.9230616092681885,48.011548382872924,392.5656267642406
72,231.93895679059054,3.4518396854400635,67.1928530658345,1044.4465849241044
73,32.78691815851379,2.769838809967041,11.83712136624439,-26.57631901441343
74,60.433858929773926,2.5051045417785645,24.124286201192756,71.99233893177575
75,152.59310269252825,4.046037197113037,37.7142115256399,576.5139551411634
76,86.55164433892963,2.0241312980651855,42.759896268419986,164.84711344421805
77,50.871114015982855,1.39229416847229,36.537619109474356,46.654838432944956
78,89.26875732153503,1.9245522022247314,46.384170415508976,376.3381705686279
79,33.11791610701257,1.0700218677520752,30.950690920539216,-3.874994297999379
80,57.78239337170672,1.4339377880096436,40.29630424337358,71.95345220143142
81,249.71435957370022,3.8946473598480225,64.11732218637752,1100.922484583494
82,110.41249220279403,2.2448501586914062,49.184793815885214,444.98082453213374
83,63.495110785434555,1.444399118423462,43.95953305118216,92.58159592975781
84,45.141405715102664,1.2596988677978516,35.83507683389191,33.39971494675197
85,99.00370000180817,1.9638023376464844,50.41428971943225,407.55686641791897
86,193.30165662667463,3.1086690425872803,62.181484737852216,923.336027090455
87,54.42012540358849,1.4256021976470947,38.173429792270916,63.792539878053276
88,61.77399903271443,1.4722340106964111,41.959361476436385,84.70161907868874
89,401.72337575372256,5.566701412200928,72.16542544804675,2222.405933894779
90,42.00260152745371,2.29832124710083,18.2753396986766,11.318024269281395
91,105.59808058862257,2.0956344604492188,50.38955150889561,428.6889701363398
92,68.60843991976873,1.643233299255371,41.75209932202478,107.29775671578199
93,40.526574230851395,1.7436192035675049,23.24278956548117,14.545340244361384
94,105.57360035407088,2.019706964492798,52.27174150017511,425.0916940086935
95,79.5853252203003,1.92547607421875,41.3328040196976,142.18006214848077
96,234.89610347307067,3.4645836353302,67.79923020986138,1056.0103077106478
97,233.58465398860736,3.6192235946655273,64.53998982900481,1052.4177697975258
98,101.46941756263087,2.2273199558258057,45.55673166633568,411.751625395162
99,43.230336250846165,2.2057642936706543,19.598801365537447,20.38693113746112
100,47.821816000368166,1.3404359817504883,35.67631475985686,39.723477076645594
